Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members (All Time),24-Hour Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
10/1/16,39809,"34,659,659",91771,"67,278,343",200544,2017,133
10/2/16,41018,"34,700,677",100425,"67,378,768",200664,2147,119
10/3/16,56369,"34,757,046",116682,"67,495,450",200829,1514,183
10/4/16,60196,"34,817,242",123551,"67,619,001",200954,1035,144
10/5/16,65031,"34,882,273",126942,"67,745,943",201115,1240,160
10/6/16,67580,"34,949,853",137567,"67,883,510",201234,1580,205
10/7/16,65881,"35,015,734",142612,"68,026,122",201369,2398,222
10/8/16,34624,"35,050,358",86818,"68,112,940",201485,2002,160
10/9/16,21687,"35,072,045",46334,"68,159,274",201539,713,56
10/10/16,52248,"35,124,293",107487,"68,266,761",201664,2013,163
10/11/16,58754,"35,183,047",113228,"68,379,989",201761,1172,142
10/12/16,57497,"35,240,544",119851,"68,499,840",201880,1170,153
10/13/16,61209,"35,301,753",117523,"68,617,363",201984,1064,168
10/14/16,60561,"35,362,314",123000,"68,740,363",202090,1592,183
10/15/16,51991,"35,414,305",138233,"68,878,596",202215,3904,207
10/16/16,48866,"35,463,171",126550,"69,005,146",202343,3195,172
10/17/16,62649,"35,525,820",132131,"69,137,277",202502,1447,236
10/18/16,68224,"35,594,044",143635,"69,280,912",202653,1656,194
10/19/16,69758,"35,663,802",145347,"69,426,259",202772,1902,164
10/20/16,63668,"35,727,470",131686,"69,557,945",202893,1377,198
10/21/16,40865,"35,768,335",80787,"69,638,732",202960,724,102
10/22/16,25301,"35,793,636",55557,"69,694,289",203019,658,45
10/23/16,41462,"35,835,098",99878,"69,794,167",203137,2616,134
10/24/16,55254,"35,890,352",106893,"69,901,060",203269,1145,146
10/25/16,52667,"35,943,019",96848,"69,997,908",203349,716,102
10/26/16,52466,"35,995,485",103870,"70,101,778",203410,809,85
10/27/16,21054,"36,016,539",39660,"70,141,438",203449,101,23
10/28/16,46233,"36,062,772",89857,"70,231,295",203492,766,111
10/29/16,42513,"36,105,285",103274,"70,334,569",203579,2615,153
10/30/16,37760,"36,143,045",107572,"70,442,141",203697,2971,114
10/31/16,50071,"36,193,116",107875,"70,550,016",203787,1090,123
11/1/16,55944,"36,249,060",110056,"70,660,072",203888,868,105
11/2/16,62133,"36,311,193",133258,"70,793,330",203993,1242,141
11/3/16,59632,"36,370,825",124673,"70,918,003",204108,943,174
11/4/16,57867,"36,428,692",126507,"71,044,510",204195,1538,207
11/5/16,48687,"36,477,379",128639,"71,173,149",204301,3416,177
11/6/16,39413,"36,516,792",104186,"71,277,335",204428,2293,97
11/7/16,49883,"36,566,675",106484,"71,383,819",204520,972,119
11/8/16,56589,"36,623,264",123718,"71,507,537",204616,1137,107
11/9/16,38050,"36,661,314",75883,"71,583,420",204660,257,40
11/10/16,50863,"36,712,177",111472,"71,694,892",204728,813,139
11/11/16,45826,"36,758,003",105021,"71,799,913",204802,1248,165
11/12/16,34664,"36,792,667",86968,"71,886,881",204865,1916,114
11/13/16,36806,"36,829,473",95679,"71,982,560",204958,2076,95
11/14/16,48810,"36,878,283",113590,"72,096,150",205034,728,97
11/15/16,22884,36901167,48797,72144947,205073,105,16
11/16/16,53328,"	36954495",107831,"	72252778",205170,703,113
11/17/16,53889,"	37008384",109418,"	72362196",205231,711,106
11/18/16,53370,"	37061754",109802,"	72471998",205286,1051,125
11/19/16,41208,"	37102962",98021,"	72570019",205376,2272,87
11/20/16,20616,"	37123578",45772,"	72615791",205407,350,34
11/21/16,32964,"	37156542",69754,"	72685545",205449,148,38
11/22/16,36723,"	37193265",72592,"	72758137",205479,290,35
11/23/16,34462,"	37227727",73005,"	72831142",205501,481,56
11/24/16,12122,"	37239849",42343,"	72873485",205518,641,73
11/25/16,20980,"	37260829",62444,"	72935929",205545,1011,67
11/26/16,23810,"	37284639",65654,"	73001583",205572,1356,44
11/27/16,24076,"	37308715",74381,"	73075964",205607,945,31
11/28/16,42086,"	37350801",83300,"	73159264",205667,485,42
11/29/16,14584,"	37365385",30989,"	73190253",205696,48,9
11/30/16,24434,"	37389819",52424,"	73242677",205729,117,10
12/1/16,43233,"	37433053",90239,"	73332916",205762,389,58
12/2/16,42358,"	37475411",89092,"	73422008",205794,440,52
12/3/16,29853,"	37505264",70853,"	73492861",205824,854,58
12/4/16,27454,"	37532718",71729,"	73564590",205857,930,28
12/5/16,35927,"	37568645",80214,"	73644804",205897,278,38
12/6/16,33325,"	37601970",67187,"	73711991",205939,228,26
12/7/16,38010,"	37639980",76605,"	73788596",205967,270,18
12/8/16,39621,"	37679601",72219,"	73860815",205998,235,23
12/9/16,33540,"	37713141",63950,"	73924765",206021,214,31
12/10/16,22379,37735520,52716,73977481,206033,490,20
12/11/16,17798,"	37753318",41740,"	74019221",206049,287,6
12/12/16,29035,"	37782353",58701,"	74077922",206066,175,14
12/13/16,39023,"	37821376",68858,"	74146780",206090,299,21
12/14/16,37799,"	37859175",71798,"	74218578",206130,257,16
12/15/16,25002,"	37884177",45840,"	74264418",206145,80,13
12/16/16,24484,"	37908661",48288,"	74312706",206171,139,11
12/17/16,6993,"	37915654",22363,"	74335069",206176,36,7
12/18/16,16295,"	37931949",38459,"	74373528",206200,168,14
12/19/16,25648,"	37957597",50405,"	74423933",206225,119,12
12/20/16,27677,"	37985274",50408,"	74474341",206250,202,22
12/21/16,30611,"	38015885",55746,"	74530087",206270,244,20
12/22/16,30874,"	38046759",56441,"	74586528",206293,302,18
12/23/16,26335,"	38073094",53318,"	74639846",206320,399,27
12/24/16,8014,38081108,28033,"	74667879",206334,147,10
12/25/16,9919,38091027,38209,"	74706088",206369,1052,43
12/26/16,10774,"	38101801",32446,"	74738534",206400,315,27
12/27/16,25946,"	38127747",61379,"	74799913",206450,960,68
12/28/16,23596,"	38151343",52937,"	74852850",206476,619,38
12/29/16,13202,"	38164545",29631,"	74882481",206503,104,8
12/30/16,21366,"	38185911",45743,"	74928224",206543,641,49
12/31/16,15925,"	38201836",46810,"	74975034",206585,798,33
